timestamp,open,high,low,close,volume,symbol,timeframe
2025-07-08 23:43:00+00:00,108974.0,108974.0,108934.04,108934.04,6.46892,BTC/USDT,1m
2025-07-08 23:44:00+00:00,108934.04,108934.05,108934.04,108934.04,0.49562,BTC/USDT,1m
2025-07-08 23:45:00+00:00,108934.05,108953.04,108934.04,108953.03,1.34815,BTC/USDT,1m
2025-07-08 23:46:00+00:00,108953.04,108953.04,108953.03,108953.03,0.53368,BTC/USDT,1m
2025-07-08 23:47:00+00:00,108953.04,108953.04,108934.05,108934.05,3.51051,BTC/USDT,1m
2025-07-08 23:48:00+00:00,108934.05,108934.06,108934.05,108934.06,0.38727,BTC/USDT,1m
2025-07-08 23:49:00+00:00,108934.06,108947.25,108934.05,108947.24,0.59056,BTC/USDT,1m
2025-07-08 23:50:00+00:00,108947.24,108947.25,108923.12,108938.37,3.51054,BTC/USDT,1m
2025-07-08 23:51:00+00:00,108938.37,108943.93,108938.37,108943.93,0.3954,BTC/USDT,1m
2025-07-08 23:52:00+00:00,108943.92,108947.25,108943.92,108947.25,0.4672,BTC/USDT,1m
2025-07-08 23:53:00+00:00,108947.25,108947.25,108947.24,108947.24,2.06261,BTC/USDT,1m
2025-07-08 23:54:00+00:00,108947.25,108947.25,108947.24,108947.24,0.50442,BTC/USDT,1m
2025-07-08 23:55:00+00:00,108947.24,108947.25,108947.24,108947.24,1.47053,BTC/USDT,1m
2025-07-08 23:56:00+00:00,108947.25,108947.25,108947.24,108947.24,0.61229,BTC/USDT,1m
2025-07-08 23:57:00+00:00,108947.25,108947.25,108932.0,108932.0,2.92361,BTC/USDT,1m
2025-07-08 23:58:00+00:00,108932.0,108932.01,108911.08,108911.09,11.33894,BTC/USDT,1m
2025-07-08 23:59:00+00:00,108911.08,108922.99,108907.69,108922.98,1.23171,BTC/USDT,1m
2025-07-09 00:00:00+00:00,108922.99,108946.59,108922.98,108946.58,2.64799,BTC/USDT,1m
2025-07-09 00:01:00+00:00,108946.59,108946.59,108910.99,108911.0,4.67448,BTC/USDT,1m
2025-07-09 00:02:00+00:00,108910.99,108911.0,108910.99,108910.99,1.71543,BTC/USDT,1m
2025-07-09 00:03:00+00:00,108910.99,108911.0,108910.99,108910.99,1.37623,BTC/USDT,1m
2025-07-09 00:04:00+00:00,108911.0,108911.0,108860.0,108860.0,3.37227,BTC/USDT,1m
2025-07-09 00:05:00+00:00,108860.0,108860.01,108860.0,108860.01,1.20839,BTC/USDT,1m
2025-07-09 00:06:00+00:00,108860.01,108896.79,108860.0,108894.57,2.43383,BTC/USDT,1m
2025-07-09 00:07:00+00:00,108894.57,108894.58,108868.09,108868.09,1.59843,BTC/USDT,1m
2025-07-09 00:08:00+00:00,108868.09,108903.96,108868.09,108903.96,5.35985,BTC/USDT,1m
2025-07-09 00:09:00+00:00,108904.0,108947.25,108904.0,108924.06,3.6601,BTC/USDT,1m
2025-07-09 00:10:00+00:00,108924.07,108924.07,108892.0,108892.0,2.90553,BTC/USDT,1m
2025-07-09 00:11:00+00:00,108892.01,108892.01,108870.67,108891.99,1.40632,BTC/USDT,1m
2025-07-09 00:12:00+00:00,108891.99,108892.0,108888.0,108888.01,0.52143,BTC/USDT,1m
2025-07-09 00:13:00+00:00,108888.01,108888.01,108829.01,108829.01,3.54425,BTC/USDT,1m
2025-07-09 00:14:00+00:00,108829.02,108833.53,108800.0,108833.52,2.92575,BTC/USDT,1m
2025-07-09 00:15:00+00:00,108833.53,108839.09,108800.0,108800.0,3.39829,BTC/USDT,1m
2025-07-09 00:16:00+00:00,108800.0,108811.01,108800.0,108811.01,1.75867,BTC/USDT,1m
2025-07-09 00:17:00+00:00,108811.01,108822.0,108811.01,108817.0,3.39522,BTC/USDT,1m
2025-07-09 00:18:00+00:00,108817.0,108817.01,108817.0,108817.01,0.81397,BTC/USDT,1m
2025-07-09 00:19:00+00:00,108817.0,108844.32,108817.0,108844.31,2.78677,BTC/USDT,1m
2025-07-09 00:20:00+00:00,108844.31,108860.5,108844.31,108860.5,1.0246,BTC/USDT,1m
2025-07-09 00:21:00+00:00,108860.49,108876.47,108860.49,108860.49,1.85817,BTC/USDT,1m
2025-07-09 00:22:00+00:00,108860.49,108860.5,108839.08,108839.08,1.89987,BTC/USDT,1m
2025-07-09 00:23:00+00:00,108839.08,108844.0,108834.0,108834.0,0.86182,BTC/USDT,1m
2025-07-09 00:24:00+00:00,108834.0,108834.0,108815.39,108820.0,4.52915,BTC/USDT,1m
2025-07-09 00:25:00+00:00,108820.0,108826.0,108820.0,108826.0,3.47654,BTC/USDT,1m
2025-07-09 00:26:00+00:00,108825.99,108826.0,108815.0,108815.01,3.27542,BTC/USDT,1m
2025-07-09 00:27:00+00:00,108815.01,108815.01,108777.97,108777.97,5.90017,BTC/USDT,1m
2025-07-09 00:28:00+00:00,108777.98,108797.84,108777.97,108797.83,1.02298,BTC/USDT,1m
2025-07-09 00:29:00+00:00,108797.83,108818.1,108797.83,108808.0,6.82491,BTC/USDT,1m
2025-07-09 00:30:00+00:00,108808.0,108808.0,108807.99,108807.99,0.37516,BTC/USDT,1m
2025-07-09 00:31:00+00:00,108808.0,108808.0,108793.46,108793.47,1.19284,BTC/USDT,1m
2025-07-09 00:32:00+00:00,108793.47,108793.47,108793.46,108793.47,0.77677,BTC/USDT,1m
2025-07-09 00:33:00+00:00,108793.47,108817.95,108793.46,108817.94,0.85987,BTC/USDT,1m
2025-07-09 00:34:00+00:00,108817.95,108817.95,108798.01,108798.01,2.50112,BTC/USDT,1m
2025-07-09 00:35:00+00:00,108798.0,108798.01,108788.0,108788.01,1.74372,BTC/USDT,1m
2025-07-09 00:36:00+00:00,108788.01,108788.01,108788.0,108788.0,1.52111,BTC/USDT,1m
2025-07-09 00:37:00+00:00,108788.0,108800.29,108788.0,108800.28,0.99893,BTC/USDT,1m
2025-07-09 00:38:00+00:00,108800.28,108816.89,108800.28,108804.0,2.81271,BTC/USDT,1m
2025-07-09 00:39:00+00:00,108804.0,108816.89,108804.0,108816.88,2.3356,BTC/USDT,1m
2025-07-09 00:40:00+00:00,108816.89,108840.0,108816.88,108840.0,1.08434,BTC/USDT,1m
2025-07-09 00:41:00+00:00,108839.99,108840.0,108839.99,108840.0,0.71061,BTC/USDT,1m
2025-07-09 00:42:00+00:00,108840.0,108868.09,108839.99,108868.09,2.39218,BTC/USDT,1m
2025-07-09 00:43:00+00:00,108868.09,108877.73,108868.08,108877.72,4.60274,BTC/USDT,1m
2025-07-09 00:44:00+00:00,108877.72,108887.74,108877.72,108887.73,1.39388,BTC/USDT,1m
2025-07-09 00:45:00+00:00,108887.74,108887.74,108887.73,108887.74,1.22221,BTC/USDT,1m
2025-07-09 00:46:00+00:00,108887.74,108898.63,108869.47,108869.47,3.33604,BTC/USDT,1m
2025-07-09 00:47:00+00:00,108869.47,108869.48,108869.47,108869.47,0.69823,BTC/USDT,1m
2025-07-09 00:48:00+00:00,108869.48,108869.48,108869.47,108869.47,3.01234,BTC/USDT,1m
2025-07-09 00:49:00+00:00,108869.47,108890.91,108869.47,108890.9,1.06818,BTC/USDT,1m
2025-07-09 00:50:00+00:00,108890.9,108890.9,108869.47,108869.47,5.82828,BTC/USDT,1m
2025-07-09 00:51:00+00:00,108869.47,108869.48,108869.47,108869.48,1.4096,BTC/USDT,1m
2025-07-09 00:52:00+00:00,108869.48,108886.0,108869.47,108885.99,0.96432,BTC/USDT,1m
2025-07-09 00:53:00+00:00,108885.99,108924.9,108885.99,108920.36,2.84315,BTC/USDT,1m
2025-07-09 00:54:00+00:00,108920.37,108957.58,108920.36,108957.57,3.04913,BTC/USDT,1m
2025-07-09 00:55:00+00:00,108957.58,108957.58,108957.23,108957.24,1.03851,BTC/USDT,1m
2025-07-09 00:56:00+00:00,108957.23,108957.24,108953.5,108953.51,2.2108,BTC/USDT,1m
2025-07-09 00:57:00+00:00,108953.51,108953.51,108915.15,108915.15,2.19325,BTC/USDT,1m
2025-07-09 00:58:00+00:00,108915.15,108915.16,108904.4,108909.99,2.932,BTC/USDT,1m
2025-07-09 00:59:00+00:00,108910.0,108940.39,108910.0,108940.39,1.18136,BTC/USDT,1m
2025-07-09 01:00:00+00:00,108940.38,108942.03,108940.38,108942.03,0.52887,BTC/USDT,1m
2025-07-09 01:01:00+00:00,108942.03,108942.03,108928.0,108939.99,3.0103,BTC/USDT,1m
2025-07-09 01:02:00+00:00,108940.0,108946.0,108940.0,108946.0,1.52729,BTC/USDT,1m
2025-07-09 01:03:00+00:00,108946.0,108973.99,108945.99,108973.99,5.24681,BTC/USDT,1m
2025-07-09 01:04:00+00:00,108973.98,109014.64,108973.98,109014.63,13.98939,BTC/USDT,1m
2025-07-09 01:05:00+00:00,109014.63,109019.98,108980.0,108980.01,4.6811,BTC/USDT,1m
2025-07-09 01:06:00+00:00,108980.0,109068.31,108980.0,109068.31,6.82519,BTC/USDT,1m
2025-07-09 01:07:00+00:00,109068.31,109136.0,109059.85,109096.77,41.84201,BTC/USDT,1m
2025-07-09 01:08:00+00:00,109096.01,109131.99,109096.01,109100.04,12.8964,BTC/USDT,1m
2025-07-09 01:09:00+00:00,109100.05,109119.24,109100.01,109119.23,2.81007,BTC/USDT,1m
2025-07-09 01:10:00+00:00,109119.23,109119.24,109076.92,109076.93,2.75301,BTC/USDT,1m
2025-07-09 01:11:00+00:00,109076.93,109098.33,109060.0,109098.32,3.40864,BTC/USDT,1m
2025-07-09 01:12:00+00:00,109098.32,109098.33,109072.91,109072.91,2.08852,BTC/USDT,1m
2025-07-09 01:13:00+00:00,109072.92,109072.92,109065.09,109065.1,1.19671,BTC/USDT,1m
2025-07-09 01:14:00+00:00,109065.09,109098.82,109065.09,109098.82,3.18647,BTC/USDT,1m
2025-07-09 01:15:00+00:00,109098.82,109098.82,109036.0,109064.98,4.40738,BTC/USDT,1m
2025-07-09 01:16:00+00:00,109064.99,109076.4,109049.23,109049.23,3.36999,BTC/USDT,1m
2025-07-09 01:17:00+00:00,109049.24,109049.24,109002.89,109002.9,2.54959,BTC/USDT,1m
2025-07-09 01:18:00+00:00,109002.9,109012.83,108957.29,108977.98,3.08509,BTC/USDT,1m
2025-07-09 01:19:00+00:00,108977.99,108988.89,108950.01,108950.01,2.09079,BTC/USDT,1m
2025-07-09 01:20:00+00:00,108950.01,108950.02,108928.0,108934.66,5.30116,BTC/USDT,1m
2025-07-09 01:21:00+00:00,108934.66,108934.66,108910.16,108910.36,3.26391,BTC/USDT,1m
2025-07-09 01:22:00+00:00,108910.36,108910.37,108854.96,108862.88,9.20333,BTC/USDT,1m
2025-07-09 01:23:00+00:00,108862.89,108882.59,108862.88,108876.01,3.01622,BTC/USDT,1m
2025-07-09 01:24:00+00:00,108876.0,108896.33,108861.1,108861.1,8.58164,BTC/USDT,1m
2025-07-09 01:25:00+00:00,108861.11,108861.11,108843.61,108844.01,1.63036,BTC/USDT,1m
2025-07-09 01:26:00+00:00,108844.02,108844.02,108814.29,108814.3,3.10364,BTC/USDT,1m
2025-07-09 01:27:00+00:00,108814.3,108814.3,108769.23,108769.24,2.0454,BTC/USDT,1m
2025-07-09 01:28:00+00:00,108769.23,108778.01,108769.23,108778.0,1.18894,BTC/USDT,1m
2025-07-09 01:29:00+00:00,108778.01,108799.86,108778.0,108793.88,1.13354,BTC/USDT,1m
2025-07-09 01:30:00+00:00,108793.87,108793.87,108765.29,108778.0,2.62694,BTC/USDT,1m
2025-07-09 01:31:00+00:00,108778.0,108778.0,108750.0,108757.99,1.89962,BTC/USDT,1m
2025-07-09 01:32:00+00:00,108757.99,108772.71,108738.46,108772.7,2.37605,BTC/USDT,1m
2025-07-09 01:33:00+00:00,108772.71,108773.82,108772.7,108773.82,4.5367,BTC/USDT,1m
2025-07-09 01:34:00+00:00,108773.82,108773.82,108773.81,108773.81,0.55298,BTC/USDT,1m
2025-07-09 01:35:00+00:00,108773.82,108773.82,108773.81,108773.81,1.25815,BTC/USDT,1m
2025-07-09 01:36:00+00:00,108773.82,108773.82,108738.46,108738.47,3.41144,BTC/USDT,1m
2025-07-09 01:37:00+00:00,108738.46,108741.59,108732.0,108741.58,2.07994,BTC/USDT,1m
2025-07-09 01:38:00+00:00,108741.58,108753.79,108741.58,108753.79,1.53033,BTC/USDT,1m
2025-07-09 01:39:00+00:00,108753.78,108769.0,108740.0,108768.99,6.44621,BTC/USDT,1m
2025-07-09 01:40:00+00:00,108768.99,108792.86,108768.99,108792.86,3.73083,BTC/USDT,1m
2025-07-09 01:41:00+00:00,108792.86,108802.27,108792.85,108802.27,1.67321,BTC/USDT,1m
2025-07-09 01:42:00+00:00,108802.26,108802.27,108800.47,108801.99,1.63721,BTC/USDT,1m
2025-07-09 01:43:00+00:00,108801.98,108801.99,108763.7,108763.7,2.60243,BTC/USDT,1m
2025-07-09 01:44:00+00:00,108763.7,108763.71,108744.82,108744.82,1.09426,BTC/USDT,1m
2025-07-09 01:45:00+00:00,108744.83,108744.83,108722.09,108722.09,2.03277,BTC/USDT,1m
2025-07-09 01:46:00+00:00,108722.1,108770.99,108722.09,108770.98,2.0225,BTC/USDT,1m
2025-07-09 01:47:00+00:00,108770.99,108770.99,108745.12,108745.12,1.05903,BTC/USDT,1m
2025-07-09 01:48:00+00:00,108745.13,108756.07,108745.12,108756.06,1.16076,BTC/USDT,1m
2025-07-09 01:49:00+00:00,108756.06,108771.0,108756.06,108770.99,0.8585,BTC/USDT,1m
2025-07-09 01:50:00+00:00,108770.99,108780.77,108770.99,108771.99,1.26492,BTC/USDT,1m
2025-07-09 01:51:00+00:00,108771.01,108776.0,108771.0,108771.0,1.02036,BTC/USDT,1m
2025-07-09 01:52:00+00:00,108771.0,108771.01,108756.06,108756.07,0.59237,BTC/USDT,1m
2025-07-09 01:53:00+00:00,108756.07,108756.07,108756.06,108756.06,0.44788,BTC/USDT,1m
2025-07-09 01:54:00+00:00,108756.06,108779.01,108756.06,108776.31,3.66575,BTC/USDT,1m
2025-07-09 01:55:00+00:00,108776.31,108792.0,108776.3,108791.99,0.84925,BTC/USDT,1m
2025-07-09 01:56:00+00:00,108791.99,108792.0,108791.99,108792.0,1.02019,BTC/USDT,1m
2025-07-09 01:57:00+00:00,108792.0,108792.0,108746.01,108780.76,5.3836,BTC/USDT,1m
2025-07-09 01:58:00+00:00,108780.76,108780.77,108780.76,108780.76,0.90125,BTC/USDT,1m
2025-07-09 01:59:00+00:00,108780.77,108780.77,108780.76,108780.76,0.27496,BTC/USDT,1m
2025-07-09 02:00:00+00:00,108780.77,108801.33,108761.45,108761.45,22.5361,BTC/USDT,1m
2025-07-09 02:01:00+00:00,108761.46,108761.46,108761.45,108761.46,0.34072,BTC/USDT,1m
2025-07-09 02:02:00+00:00,108761.45,108834.45,108761.45,108834.45,7.53813,BTC/USDT,1m
2025-07-09 02:03:00+00:00,108834.45,108834.45,108810.56,108810.57,2.16628,BTC/USDT,1m
2025-07-09 02:04:00+00:00,108810.56,108822.0,108810.56,108821.99,2.09642,BTC/USDT,1m
2025-07-09 02:05:00+00:00,108822.0,108822.01,108821.99,108822.0,3.21534,BTC/USDT,1m
2025-07-09 02:06:00+00:00,108822.01,108835.0,108814.81,108835.0,2.15779,BTC/USDT,1m
2025-07-09 02:07:00+00:00,108835.0,108835.0,108830.37,108830.38,2.41681,BTC/USDT,1m
2025-07-09 02:08:00+00:00,108830.38,108830.38,108823.61,108823.62,2.76763,BTC/USDT,1m
2025-07-09 02:09:00+00:00,108823.62,108823.62,108780.76,108780.77,7.94577,BTC/USDT,1m
2025-07-09 02:10:00+00:00,108780.76,108780.77,108775.63,108775.64,2.3555,BTC/USDT,1m
2025-07-09 02:11:00+00:00,108775.63,108808.0,108775.63,108808.0,5.13102,BTC/USDT,1m
2025-07-09 02:12:00+00:00,108807.99,108808.0,108807.99,108808.0,0.89917,BTC/USDT,1m
2025-07-09 02:13:00+00:00,108808.0,108810.65,108807.99,108810.65,3.5901,BTC/USDT,1m
2025-07-09 02:14:00+00:00,108810.64,108837.7,108810.64,108837.7,3.43233,BTC/USDT,1m
2025-07-09 02:15:00+00:00,108837.7,108837.7,108830.37,108830.38,2.33506,BTC/USDT,1m
2025-07-09 02:16:00+00:00,108830.38,108830.38,108830.37,108830.38,0.46243,BTC/USDT,1m
2025-07-09 02:17:00+00:00,108830.38,108830.38,108794.37,108794.37,1.88803,BTC/USDT,1m
2025-07-09 02:18:00+00:00,108794.38,108794.38,108794.37,108794.37,0.4109,BTC/USDT,1m
2025-07-09 02:19:00+00:00,108794.38,108794.38,108780.76,108780.77,1.03439,BTC/USDT,1m
2025-07-09 02:20:00+00:00,108780.76,108780.77,108738.46,108738.47,1.33855,BTC/USDT,1m
2025-07-09 02:21:00+00:00,108738.47,108738.47,108720.08,108720.09,1.76431,BTC/USDT,1m
2025-07-09 02:22:00+00:00,108720.09,108720.1,108720.08,108720.09,11.45056,BTC/USDT,1m
2025-07-09 02:23:00+00:00,108720.1,108720.1,108720.09,108720.1,0.56983,BTC/USDT,1m
2025-07-09 02:24:00+00:00,108720.1,108720.1,108720.09,108720.1,0.54286,BTC/USDT,1m
2025-07-09 02:25:00+00:00,108720.1,108743.87,108720.09,108743.87,6.58003,BTC/USDT,1m
2025-07-09 02:26:00+00:00,108743.86,108743.87,108743.82,108743.83,1.76931,BTC/USDT,1m
2025-07-09 02:27:00+00:00,108743.83,108743.83,108720.09,108720.1,8.611,BTC/USDT,1m
2025-07-09 02:28:00+00:00,108720.09,108722.28,108720.09,108722.28,2.7255,BTC/USDT,1m
2025-07-09 02:29:00+00:00,108722.27,108722.28,108700.0,108700.01,4.34551,BTC/USDT,1m
2025-07-09 02:30:00+00:00,108700.01,108736.0,108700.0,108736.0,3.30334,BTC/USDT,1m
2025-07-09 02:31:00+00:00,108736.0,108748.8,108735.99,108748.79,0.92832,BTC/USDT,1m
2025-07-09 02:32:00+00:00,108748.8,108748.8,108733.02,108736.56,5.22243,BTC/USDT,1m
2025-07-09 02:33:00+00:00,108736.55,108770.16,108736.55,108741.01,4.74505,BTC/USDT,1m
2025-07-09 02:34:00+00:00,108741.0,108741.01,108721.41,108721.41,0.90191,BTC/USDT,1m
2025-07-09 02:35:00+00:00,108721.42,108721.42,108710.18,108710.18,0.84325,BTC/USDT,1m
2025-07-09 02:36:00+00:00,108710.19,108710.19,108668.84,108710.17,29.89704,BTC/USDT,1m
2025-07-09 02:37:00+00:00,108710.18,108710.18,108659.49,108667.6,33.93231,BTC/USDT,1m
2025-07-09 02:38:00+00:00,108667.6,108670.6,108667.6,108670.6,3.50621,BTC/USDT,1m
2025-07-09 02:39:00+00:00,108670.6,108677.34,108670.59,108677.33,2.64371,BTC/USDT,1m
2025-07-09 02:40:00+00:00,108677.34,108677.34,108667.59,108677.33,3.98379,BTC/USDT,1m
2025-07-09 02:41:00+00:00,108677.34,108677.35,108677.33,108677.34,1.73372,BTC/USDT,1m
2025-07-09 02:42:00+00:00,108677.35,108716.0,108677.34,108716.0,5.13005,BTC/USDT,1m
2025-07-09 02:43:00+00:00,108716.0,108716.0,108715.99,108716.0,2.84813,BTC/USDT,1m
2025-07-09 02:44:00+00:00,108716.0,108716.0,108712.98,108712.99,3.48755,BTC/USDT,1m
2025-07-09 02:45:00+00:00,108712.99,108712.99,108697.99,108697.99,7.55743,BTC/USDT,1m
2025-07-09 02:46:00+00:00,108698.0,108698.0,108688.0,108688.01,0.77026,BTC/USDT,1m
2025-07-09 02:47:00+00:00,108688.01,108688.01,108678.03,108678.03,3.29294,BTC/USDT,1m
2025-07-09 02:48:00+00:00,108678.03,108678.04,108660.76,108660.76,2.04841,BTC/USDT,1m
2025-07-09 02:49:00+00:00,108660.76,108660.78,108660.0,108660.77,2.33378,BTC/USDT,1m
2025-07-09 02:50:00+00:00,108660.77,108660.78,108660.0,108660.01,5.63573,BTC/USDT,1m
2025-07-09 02:51:00+00:00,108660.01,108660.01,108653.5,108653.51,5.63529,BTC/USDT,1m
2025-07-09 02:52:00+00:00,108653.51,108653.51,108643.38,108643.39,0.95722,BTC/USDT,1m
2025-07-09 02:53:00+00:00,108643.38,108645.94,108643.38,108645.93,6.69495,BTC/USDT,1m
2025-07-09 02:54:00+00:00,108645.94,108645.94,108645.93,108645.93,0.94692,BTC/USDT,1m
2025-07-09 02:55:00+00:00,108645.93,108645.94,108645.93,108645.93,4.4176,BTC/USDT,1m
2025-07-09 02:56:00+00:00,108645.93,108645.94,108611.99,108618.21,4.92354,BTC/USDT,1m
2025-07-09 02:57:00+00:00,108618.21,108618.22,108600.0,108614.0,7.09042,BTC/USDT,1m
2025-07-09 02:58:00+00:00,108613.99,108614.0,108602.2,108602.2,4.169,BTC/USDT,1m
2025-07-09 02:59:00+00:00,108602.21,108611.54,108602.21,108611.53,3.87665,BTC/USDT,1m
2025-07-09 03:00:00+00:00,108611.53,108611.54,108611.53,108611.54,1.01533,BTC/USDT,1m
2025-07-09 03:01:00+00:00,108611.53,108611.54,108610.0,108610.0,3.19683,BTC/USDT,1m
2025-07-09 03:02:00+00:00,108610.01,108620.0,108605.57,108620.0,3.57702,BTC/USDT,1m
2025-07-09 03:03:00+00:00,108620.0,108665.4,108619.99,108649.45,3.98418,BTC/USDT,1m
2025-07-09 03:04:00+00:00,108649.46,108649.46,108625.7,108625.7,2.00052,BTC/USDT,1m
2025-07-09 03:05:00+00:00,108625.71,108625.71,108620.0,108620.0,4.34859,BTC/USDT,1m
2025-07-09 03:06:00+00:00,108620.0,108620.01,108614.91,108614.92,1.17107,BTC/USDT,1m
2025-07-09 03:07:00+00:00,108614.92,108614.92,108600.0,108600.01,3.92743,BTC/USDT,1m
2025-07-09 03:08:00+00:00,108600.01,108600.01,108600.0,108600.0,0.81335,BTC/USDT,1m
2025-07-09 03:09:00+00:00,108600.01,108600.01,108600.0,108600.0,0.89954,BTC/USDT,1m
2025-07-09 03:10:00+00:00,108600.0,108600.01,108580.0,108580.01,57.07495,BTC/USDT,1m
2025-07-09 03:11:00+00:00,108580.0,108580.01,108516.0,108523.66,6.3504,BTC/USDT,1m
2025-07-09 03:12:00+00:00,108523.83,108537.94,108523.83,108537.94,2.4826,BTC/USDT,1m
2025-07-09 03:13:00+00:00,108537.94,108537.94,108492.88,108499.97,14.43624,BTC/USDT,1m
2025-07-09 03:14:00+00:00,108499.97,108499.98,108468.0,108468.01,3.65133,BTC/USDT,1m
2025-07-09 03:15:00+00:00,108468.01,108468.01,108402.67,108436.86,9.81237,BTC/USDT,1m
2025-07-09 03:16:00+00:00,108436.87,108436.87,108424.01,108424.01,2.35156,BTC/USDT,1m
2025-07-09 03:17:00+00:00,108424.01,108441.21,108424.01,108436.87,12.31137,BTC/USDT,1m
2025-07-09 03:18:00+00:00,108436.87,108441.21,108436.86,108441.21,1.16912,BTC/USDT,1m
2025-07-09 03:19:00+00:00,108441.21,108441.22,108441.2,108441.21,1.62266,BTC/USDT,1m
2025-07-09 03:20:00+00:00,108441.21,108441.22,108431.0,108431.01,2.35579,BTC/USDT,1m
2025-07-09 03:21:00+00:00,108431.0,108441.22,108431.0,108441.22,5.60495,BTC/USDT,1m
2025-07-09 03:22:00+00:00,108441.22,108441.22,108430.0,108430.01,1.53512,BTC/USDT,1m
2025-07-09 03:23:00+00:00,108430.0,108430.01,108413.47,108413.48,8.2021,BTC/USDT,1m
2025-07-09 03:24:00+00:00,108413.47,108413.48,108413.47,108413.48,0.74632,BTC/USDT,1m
2025-07-09 03:25:00+00:00,108413.47,108413.48,108413.47,108413.47,1.03292,BTC/USDT,1m
2025-07-09 03:26:00+00:00,108413.47,108413.48,108413.47,108413.48,0.27881,BTC/USDT,1m
2025-07-09 03:27:00+00:00,108413.47,108422.0,108413.47,108421.99,8.88075,BTC/USDT,1m
2025-07-09 03:28:00+00:00,108421.99,108445.38,108421.99,108445.38,5.27155,BTC/USDT,1m
2025-07-09 03:29:00+00:00,108445.38,108445.38,108436.07,108442.3,4.83494,BTC/USDT,1m
2025-07-09 03:30:00+00:00,108442.31,108442.31,108432.43,108432.44,3.37086,BTC/USDT,1m
2025-07-09 03:31:00+00:00,108432.43,108432.44,108421.65,108421.66,2.02548,BTC/USDT,1m
2025-07-09 03:32:00+00:00,108421.66,108421.66,108421.65,108421.66,0.29089,BTC/USDT,1m
2025-07-09 03:33:00+00:00,108421.65,108421.66,108421.65,108421.66,1.30122,BTC/USDT,1m
2025-07-09 03:34:00+00:00,108421.66,108421.66,108420.0,108420.01,1.46876,BTC/USDT,1m
2025-07-09 03:35:00+00:00,108420.01,108420.01,108400.0,108400.01,16.75913,BTC/USDT,1m
2025-07-09 03:36:00+00:00,108400.01,108400.01,108400.0,108400.01,3.18555,BTC/USDT,1m
