timestamp,open,high,low,close,volume,symbol,timeframe
2025-06-19 20:00:00+00:00,104250.45,104263.98,104250.44,104263.97,2.2105,BTC/USDT,1m
2025-06-19 20:01:00+00:00,104263.97,104320.0,104263.97,104307.41,3.78871,BTC/USDT,1m
2025-06-19 20:02:00+00:00,104307.41,104345.88,104307.4,104342.9,2.49903,BTC/USDT,1m
2025-06-19 20:03:00+00:00,104342.9,104342.91,104284.13,104284.13,2.79684,BTC/USDT,1m
2025-06-19 20:04:00+00:00,104284.14,104304.0,104284.13,104297.22,2.16186,BTC/USDT,1m
2025-06-19 20:05:00+00:00,104297.22,104297.22,104292.0,104292.0,0.71324,BTC/USDT,1m
2025-06-19 20:06:00+00:00,104292.0,104309.89,104287.72,104287.72,2.62258,BTC/USDT,1m
2025-06-19 20:07:00+00:00,104287.72,104287.73,104281.2,104287.72,1.01342,BTC/USDT,1m
2025-06-19 20:08:00+00:00,104287.72,104299.58,104281.33,104297.99,2.77507,BTC/USDT,1m
2025-06-19 20:09:00+00:00,104298.0,104298.0,104284.42,104284.42,0.62435,BTC/USDT,1m
2025-06-19 20:10:00+00:00,104284.42,104284.43,104281.2,104284.43,0.33865,BTC/USDT,1m
2025-06-19 20:11:00+00:00,104284.43,104346.18,104284.42,104346.18,1.91328,BTC/USDT,1m
2025-06-19 20:12:00+00:00,104346.18,104411.05,104346.18,104411.05,3.47946,BTC/USDT,1m
2025-06-19 20:13:00+00:00,104411.05,104420.0,104352.52,104352.52,5.15009,BTC/USDT,1m
2025-06-19 20:14:00+00:00,104352.53,104377.89,104345.76,104352.0,5.86991,BTC/USDT,1m
2025-06-19 20:15:00+00:00,104352.0,104402.72,104351.99,104402.71,6.08473,BTC/USDT,1m
2025-06-19 20:16:00+00:00,104402.72,104440.95,104402.71,104440.94,3.46501,BTC/USDT,1m
2025-06-19 20:17:00+00:00,104440.94,104457.17,104428.43,104437.83,4.51297,BTC/USDT,1m
2025-06-19 20:18:00+00:00,104437.83,104454.28,104437.83,104454.27,1.64978,BTC/USDT,1m
2025-06-19 20:19:00+00:00,104454.27,104454.28,104447.4,104447.4,1.68508,BTC/USDT,1m
2025-06-19 20:20:00+00:00,104447.41,104473.5,104447.4,104466.91,2.51821,BTC/USDT,1m
2025-06-19 20:21:00+00:00,104466.91,104473.5,104466.9,104473.49,1.06956,BTC/USDT,1m
2025-06-19 20:22:00+00:00,104473.5,104496.0,104468.44,104468.44,4.37413,BTC/USDT,1m
2025-06-19 20:23:00+00:00,104468.44,104468.45,104380.0,104389.99,5.19947,BTC/USDT,1m
2025-06-19 20:24:00+00:00,104389.99,104390.0,104382.47,104382.47,4.80807,BTC/USDT,1m
2025-06-19 20:25:00+00:00,104382.47,104382.48,104280.01,104290.45,6.33466,BTC/USDT,1m
2025-06-19 20:26:00+00:00,104290.45,104292.63,104263.96,104292.63,6.94939,BTC/USDT,1m
2025-06-19 20:27:00+00:00,104292.63,104323.84,104292.62,104315.97,1.38626,BTC/USDT,1m
2025-06-19 20:28:00+00:00,104315.97,104350.5,104315.97,104350.5,2.79267,BTC/USDT,1m
2025-06-19 20:29:00+00:00,104350.5,104350.5,104345.44,104345.44,0.4499,BTC/USDT,1m
2025-06-19 20:30:00+00:00,104345.45,104359.98,104331.0,104331.0,3.0775,BTC/USDT,1m
2025-06-19 20:31:00+00:00,104331.0,104350.0,104331.0,104349.99,0.86838,BTC/USDT,1m
2025-06-19 20:32:00+00:00,104350.0,104400.0,104349.99,104400.0,1.48908,BTC/USDT,1m
2025-06-19 20:33:00+00:00,104400.0,104400.0,104382.91,104382.91,0.83992,BTC/USDT,1m
2025-06-19 20:34:00+00:00,104382.92,104382.92,104355.84,104373.99,0.89251,BTC/USDT,1m
2025-06-19 20:35:00+00:00,104374.0,104374.0,104366.87,104366.87,1.06708,BTC/USDT,1m
2025-06-19 20:36:00+00:00,104366.87,104366.87,104351.4,104351.4,0.7797,BTC/USDT,1m
2025-06-19 20:37:00+00:00,104351.4,104351.41,104300.58,104300.58,2.50195,BTC/USDT,1m
2025-06-19 20:38:00+00:00,104300.58,104322.0,104300.58,104322.0,2.57306,BTC/USDT,1m
2025-06-19 20:39:00+00:00,104322.0,104322.0,104275.36,104275.36,1.65283,BTC/USDT,1m
2025-06-19 20:40:00+00:00,104275.37,104283.17,104262.87,104262.88,2.14052,BTC/USDT,1m
2025-06-19 20:41:00+00:00,104262.87,104262.87,104183.83,104207.75,9.35535,BTC/USDT,1m
2025-06-19 20:42:00+00:00,104207.75,104207.76,104184.26,104184.26,2.06904,BTC/USDT,1m
2025-06-19 20:43:00+00:00,104184.27,104184.27,104168.01,104168.01,9.90649,BTC/USDT,1m
2025-06-19 20:44:00+00:00,104168.0,104168.01,104150.71,104150.71,2.55925,BTC/USDT,1m
2025-06-19 20:45:00+00:00,104150.71,104165.51,104150.0,104150.0,2.43106,BTC/USDT,1m
2025-06-19 20:46:00+00:00,104150.0,104150.01,104150.0,104150.0,0.28592,BTC/USDT,1m
2025-06-19 20:47:00+00:00,104150.0,104168.0,104150.0,104168.0,1.93062,BTC/USDT,1m
2025-06-19 20:48:00+00:00,104168.0,104206.64,104167.99,104206.63,1.39893,BTC/USDT,1m
2025-06-19 20:49:00+00:00,104206.64,104256.0,104206.63,104256.0,3.35454,BTC/USDT,1m
2025-06-19 20:50:00+00:00,104256.0,104256.0,104205.58,104205.58,2.91405,BTC/USDT,1m
2025-06-19 20:51:00+00:00,104205.58,104234.19,104205.58,104228.89,1.13815,BTC/USDT,1m
2025-06-19 20:52:00+00:00,104228.9,104286.79,104228.89,104272.55,3.37454,BTC/USDT,1m
2025-06-19 20:53:00+00:00,104272.54,104272.55,104247.35,104247.36,1.51594,BTC/USDT,1m
2025-06-19 20:54:00+00:00,104247.36,104269.99,104242.59,104269.98,2.33036,BTC/USDT,1m
2025-06-19 20:55:00+00:00,104269.98,104292.0,104269.98,104279.52,2.35631,BTC/USDT,1m
2025-06-19 20:56:00+00:00,104279.53,104279.53,104279.52,104279.52,0.36117,BTC/USDT,1m
2025-06-19 20:57:00+00:00,104279.52,104279.53,104279.52,104279.52,0.34476,BTC/USDT,1m
2025-06-19 20:58:00+00:00,104279.53,104279.53,104267.82,104267.89,3.2085,BTC/USDT,1m
2025-06-19 20:59:00+00:00,104267.88,104267.89,104263.19,104266.82,1.17991,BTC/USDT,1m
2025-06-19 21:00:00+00:00,104266.83,104282.48,104266.82,104282.47,1.54794,BTC/USDT,1m
2025-06-19 21:01:00+00:00,104282.48,104320.0,104282.47,104319.99,1.28312,BTC/USDT,1m
2025-06-19 21:02:00+00:00,104320.0,104321.7,104302.76,104302.77,1.12012,BTC/USDT,1m
2025-06-19 21:03:00+00:00,104302.77,104302.77,104292.0,104292.0,0.91557,BTC/USDT,1m
2025-06-19 21:04:00+00:00,104292.0,104292.01,104269.31,104269.31,1.66662,BTC/USDT,1m
2025-06-19 21:05:00+00:00,104269.3,104269.31,104269.3,104269.31,0.39911,BTC/USDT,1m
2025-06-19 21:06:00+00:00,104269.31,104309.34,104269.3,104297.83,4.05789,BTC/USDT,1m
2025-06-19 21:07:00+00:00,104297.83,104303.05,104297.83,104303.05,0.4229,BTC/USDT,1m
2025-06-19 21:08:00+00:00,104303.05,104312.39,104303.04,104312.39,1.46566,BTC/USDT,1m
2025-06-19 21:09:00+00:00,104312.39,104312.39,104283.96,104283.97,3.01466,BTC/USDT,1m
2025-06-19 21:10:00+00:00,104283.97,104283.98,104278.78,104278.78,1.96345,BTC/USDT,1m
2025-06-19 21:11:00+00:00,104278.79,104278.79,104278.72,104278.73,4.47725,BTC/USDT,1m
2025-06-19 21:12:00+00:00,104278.73,104278.73,104278.72,104278.72,0.46482,BTC/USDT,1m
2025-06-19 21:13:00+00:00,104278.72,104298.0,104278.72,104298.0,4.94903,BTC/USDT,1m
2025-06-19 21:14:00+00:00,104297.99,104308.43,104297.99,104298.01,2.33757,BTC/USDT,1m
2025-06-19 21:15:00+00:00,104298.01,104326.27,104298.0,104315.83,3.36818,BTC/USDT,1m
2025-06-19 21:16:00+00:00,104315.84,104321.52,104315.83,104321.52,0.65759,BTC/USDT,1m
2025-06-19 21:17:00+00:00,104321.52,104321.52,104316.13,104316.13,1.34029,BTC/USDT,1m
2025-06-19 21:18:00+00:00,104316.13,104316.14,104290.19,104290.19,3.30155,BTC/USDT,1m
2025-06-19 21:19:00+00:00,104290.19,104298.47,104272.22,104298.47,3.29702,BTC/USDT,1m
2025-06-19 21:20:00+00:00,104298.46,104336.28,104298.46,104336.27,3.23347,BTC/USDT,1m
2025-06-19 21:21:00+00:00,104336.28,104345.82,104336.28,104345.81,0.61092,BTC/USDT,1m
2025-06-19 21:22:00+00:00,104345.82,104345.82,104336.73,104336.74,1.65783,BTC/USDT,1m
2025-06-19 21:23:00+00:00,104336.73,104336.74,104319.6,104321.18,0.92848,BTC/USDT,1m
2025-06-19 21:24:00+00:00,104321.18,104376.0,104321.17,104375.99,4.6385,BTC/USDT,1m
2025-06-19 21:25:00+00:00,104376.0,104399.98,104376.0,104399.98,2.05798,BTC/USDT,1m
2025-06-19 21:26:00+00:00,104399.98,104400.0,104383.62,104383.62,4.66479,BTC/USDT,1m
2025-06-19 21:27:00+00:00,104383.63,104383.63,104383.62,104383.62,0.30289,BTC/USDT,1m
2025-06-19 21:28:00+00:00,104383.63,104413.66,104383.63,104399.13,2.69791,BTC/USDT,1m
2025-06-19 21:29:00+00:00,104399.13,104399.14,104326.48,104326.48,6.87072,BTC/USDT,1m
2025-06-19 21:30:00+00:00,104326.49,104326.49,104269.7,104269.7,1.34488,BTC/USDT,1m
2025-06-19 21:31:00+00:00,104269.71,104269.71,104252.33,104252.33,1.30383,BTC/USDT,1m
2025-06-19 21:32:00+00:00,104252.34,104252.34,104235.39,104235.4,1.58778,BTC/USDT,1m
2025-06-19 21:33:00+00:00,104235.39,104247.96,104228.53,104247.95,2.97023,BTC/USDT,1m
2025-06-19 21:34:00+00:00,104247.96,104269.3,104247.95,104269.3,1.49105,BTC/USDT,1m
2025-06-19 21:35:00+00:00,104269.3,104286.84,104269.29,104270.11,4.74335,BTC/USDT,1m
2025-06-19 21:36:00+00:00,104270.12,104270.12,104270.11,104270.11,0.33862,BTC/USDT,1m
2025-06-19 21:37:00+00:00,104270.11,104360.93,104270.11,104360.92,10.31897,BTC/USDT,1m
2025-06-19 21:38:00+00:00,104360.92,104396.0,104354.61,104354.72,8.0489,BTC/USDT,1m
2025-06-19 21:39:00+00:00,104354.72,104354.72,104228.53,104317.08,24.43355,BTC/USDT,1m
2025-06-19 21:40:00+00:00,104317.09,104357.96,104317.09,104329.14,6.48689,BTC/USDT,1m
2025-06-19 21:41:00+00:00,104329.15,104358.41,104307.1,104307.11,2.15606,BTC/USDT,1m
2025-06-19 21:42:00+00:00,104307.1,104307.11,104300.58,104300.58,0.58251,BTC/USDT,1m
2025-06-19 21:43:00+00:00,104300.59,104391.0,104286.9,104391.0,17.94789,BTC/USDT,1m
2025-06-19 21:44:00+00:00,104391.0,104392.19,104345.68,104352.68,2.49147,BTC/USDT,1m
2025-06-19 21:45:00+00:00,104352.68,104352.68,104352.67,104352.67,0.36485,BTC/USDT,1m
2025-06-19 21:46:00+00:00,104352.68,104352.68,104352.67,104352.68,0.29299,BTC/USDT,1m
2025-06-19 21:47:00+00:00,104352.68,104389.0,104352.67,104388.99,2.27687,BTC/USDT,1m
2025-06-19 21:48:00+00:00,104389.0,104396.0,104384.18,104395.99,2.14747,BTC/USDT,1m
2025-06-19 21:49:00+00:00,104395.99,104396.0,104376.52,104388.25,2.42096,BTC/USDT,1m
2025-06-19 21:50:00+00:00,104388.25,104388.25,104388.24,104388.25,0.29873,BTC/USDT,1m
2025-06-19 21:51:00+00:00,104388.25,104388.25,104383.6,104383.6,0.72329,BTC/USDT,1m
2025-06-19 21:52:00+00:00,104383.6,104383.61,104383.6,104383.61,0.473,BTC/USDT,1m
2025-06-19 21:53:00+00:00,104383.61,104383.61,104383.6,104383.61,0.56082,BTC/USDT,1m
2025-06-19 21:54:00+00:00,104383.6,104383.61,104359.8,104359.8,2.27469,BTC/USDT,1m
2025-06-19 21:55:00+00:00,104359.8,104359.8,104278.78,104278.78,2.70997,BTC/USDT,1m
2025-06-19 21:56:00+00:00,104278.78,104278.79,104278.78,104278.79,0.25051,BTC/USDT,1m
2025-06-19 21:57:00+00:00,104278.79,104278.79,104278.78,104278.78,0.51165,BTC/USDT,1m
2025-06-19 21:58:00+00:00,104278.79,104326.26,104278.78,104326.26,3.94125,BTC/USDT,1m
2025-06-19 21:59:00+00:00,104326.26,104342.89,104326.26,104332.45,1.33273,BTC/USDT,1m
2025-06-19 22:00:00+00:00,104332.45,104468.69,104332.45,104468.68,6.84836,BTC/USDT,1m
2025-06-19 22:01:00+00:00,104468.69,104549.14,104420.38,104420.38,10.20551,BTC/USDT,1m
2025-06-19 22:02:00+00:00,104420.38,104514.84,104411.0,104468.69,6.63152,BTC/USDT,1m
2025-06-19 22:03:00+00:00,104468.69,104482.16,104466.58,104482.15,3.90895,BTC/USDT,1m
2025-06-19 22:04:00+00:00,104482.15,104519.81,104482.15,104485.93,4.5704,BTC/USDT,1m
2025-06-19 22:05:00+00:00,104485.93,104485.93,104440.93,104460.0,3.65582,BTC/USDT,1m
2025-06-19 22:06:00+00:00,104460.0,104559.27,104460.0,104529.63,14.04154,BTC/USDT,1m
2025-06-19 22:07:00+00:00,104529.64,104592.0,104529.63,104591.99,4.21275,BTC/USDT,1m
2025-06-19 22:08:00+00:00,104592.0,104592.0,104521.33,104571.45,3.24613,BTC/USDT,1m
2025-06-19 22:09:00+00:00,104571.46,104596.16,104535.78,104596.15,3.93857,BTC/USDT,1m
2025-06-19 22:10:00+00:00,104596.15,104599.0,104551.16,104551.17,4.77473,BTC/USDT,1m
2025-06-19 22:11:00+00:00,104551.17,104567.98,104507.55,104512.52,59.38212,BTC/USDT,1m
2025-06-19 22:12:00+00:00,104512.52,104516.72,104491.5,104500.92,14.50999,BTC/USDT,1m
2025-06-19 22:13:00+00:00,104500.92,104539.46,104455.88,104539.45,23.02958,BTC/USDT,1m
2025-06-19 22:14:00+00:00,104539.46,104539.46,104528.49,104533.72,1.7052,BTC/USDT,1m
2025-06-19 22:15:00+00:00,104533.73,104533.73,104523.78,104523.78,1.2922,BTC/USDT,1m
2025-06-19 22:16:00+00:00,104523.79,104592.86,104523.78,104592.86,2.38597,BTC/USDT,1m
2025-06-19 22:17:00+00:00,104592.86,104598.99,104559.95,104563.36,3.01857,BTC/USDT,1m
2025-06-19 22:18:00+00:00,104563.36,104588.12,104536.63,104536.63,6.60518,BTC/USDT,1m
2025-06-19 22:19:00+00:00,104536.64,104536.64,104536.63,104536.63,1.43545,BTC/USDT,1m
2025-06-19 22:20:00+00:00,104536.64,104561.3,104490.66,104490.66,4.61576,BTC/USDT,1m
2025-06-19 22:21:00+00:00,104490.67,104490.67,104451.89,104451.89,1.08102,BTC/USDT,1m
2025-06-19 22:22:00+00:00,104451.9,104533.39,104443.6,104533.38,4.68707,BTC/USDT,1m
2025-06-19 22:23:00+00:00,104533.39,104552.0,104507.36,104551.99,3.3071,BTC/USDT,1m
2025-06-19 22:24:00+00:00,104552.0,104552.09,104471.75,104471.75,3.9243,BTC/USDT,1m
2025-06-19 22:25:00+00:00,104471.75,104536.89,104471.75,104520.5,4.21854,BTC/USDT,1m
2025-06-19 22:26:00+00:00,104520.5,104520.51,104507.11,104520.1,4.80362,BTC/USDT,1m
2025-06-19 22:27:00+00:00,104520.09,104520.1,104507.12,104513.99,5.71279,BTC/USDT,1m
2025-06-19 22:28:00+00:00,104513.99,104520.09,104513.99,104517.74,0.65931,BTC/USDT,1m
2025-06-19 22:29:00+00:00,104517.75,104517.75,104508.15,104508.15,1.75158,BTC/USDT,1m
2025-06-19 22:30:00+00:00,104508.16,104530.75,104508.15,104512.03,2.19369,BTC/USDT,1m
2025-06-19 22:31:00+00:00,104512.03,104530.01,104486.63,104530.0,5.25314,BTC/USDT,1m
2025-06-19 22:32:00+00:00,104530.01,104563.64,104530.0,104563.64,1.21784,BTC/USDT,1m
2025-06-19 22:33:00+00:00,104563.63,104625.81,104563.63,104622.86,5.81697,BTC/USDT,1m
2025-06-19 22:34:00+00:00,104622.86,104622.87,104591.39,104596.62,1.45581,BTC/USDT,1m
2025-06-19 22:35:00+00:00,104596.62,104625.9,104596.62,104625.9,1.14701,BTC/USDT,1m
2025-06-19 22:36:00+00:00,104625.9,104684.42,104625.89,104684.41,2.77094,BTC/USDT,1m
2025-06-19 22:37:00+00:00,104684.42,104729.18,104684.41,104694.8,5.15087,BTC/USDT,1m
2025-06-19 22:38:00+00:00,104694.81,104706.9,104687.04,104706.9,2.04321,BTC/USDT,1m
2025-06-19 22:39:00+00:00,104706.89,104706.89,104668.0,104676.16,1.86565,BTC/USDT,1m
2025-06-19 22:40:00+00:00,104676.16,104699.38,104676.16,104699.37,1.76458,BTC/USDT,1m
2025-06-19 22:41:00+00:00,104699.37,104711.38,104691.21,104711.37,3.1498,BTC/USDT,1m
2025-06-19 22:42:00+00:00,104711.38,104750.0,104682.27,104683.8,8.73415,BTC/USDT,1m
2025-06-19 22:43:00+00:00,104683.81,104732.88,104683.81,104730.31,5.57816,BTC/USDT,1m
2025-06-19 22:44:00+00:00,104730.32,104730.32,104648.72,104685.53,7.77024,BTC/USDT,1m
2025-06-19 22:45:00+00:00,104685.53,104695.21,104671.37,104671.37,0.8773,BTC/USDT,1m
2025-06-19 22:46:00+00:00,104671.37,104695.21,104671.37,104695.2,1.74964,BTC/USDT,1m
2025-06-19 22:47:00+00:00,104695.21,104730.93,104695.2,104730.93,4.47965,BTC/USDT,1m
2025-06-19 22:48:00+00:00,104730.93,104772.45,104730.92,104770.76,6.78789,BTC/USDT,1m
2025-06-19 22:49:00+00:00,104770.77,104774.32,104739.22,104740.34,5.96325,BTC/USDT,1m
2025-06-19 22:50:00+00:00,104740.34,104747.07,104686.07,104686.39,7.31167,BTC/USDT,1m
2025-06-19 22:51:00+00:00,104686.39,104686.39,104672.86,104683.99,1.66856,BTC/USDT,1m
2025-06-19 22:52:00+00:00,104683.99,104696.0,104667.94,104667.94,1.59906,BTC/USDT,1m
2025-06-19 22:53:00+00:00,104667.95,104667.95,104654.59,104664.13,3.48119,BTC/USDT,1m
2025-06-19 22:54:00+00:00,104664.14,104664.14,104600.0,104611.99,6.32271,BTC/USDT,1m
2025-06-19 22:55:00+00:00,104612.0,104612.0,104603.58,104609.94,3.06567,BTC/USDT,1m
2025-06-19 22:56:00+00:00,104609.95,104633.7,104609.95,104621.32,3.31517,BTC/USDT,1m
2025-06-19 22:57:00+00:00,104621.32,104621.32,104580.0,104596.85,1.96939,BTC/USDT,1m
2025-06-19 22:58:00+00:00,104596.86,104614.6,104596.86,104606.13,3.53419,BTC/USDT,1m
2025-06-19 22:59:00+00:00,104606.14,104606.14,104591.44,104596.29,1.67074,BTC/USDT,1m
2025-06-19 23:00:00+00:00,104596.29,104596.3,104569.47,104569.47,14.16831,BTC/USDT,1m
2025-06-19 23:01:00+00:00,104569.47,104569.49,104463.56,104476.0,7.63358,BTC/USDT,1m
2025-06-19 23:02:00+00:00,104476.0,104493.78,104466.62,104493.78,3.19081,BTC/USDT,1m
2025-06-19 23:03:00+00:00,104493.9,104520.0,104493.89,104516.16,1.37977,BTC/USDT,1m
2025-06-19 23:04:00+00:00,104516.17,104516.17,104480.02,104483.57,4.58985,BTC/USDT,1m
2025-06-19 23:05:00+00:00,104483.58,104490.0,104476.18,104476.18,0.94862,BTC/USDT,1m
2025-06-19 23:06:00+00:00,104476.18,104520.0,104476.18,104519.99,1.46966,BTC/USDT,1m
2025-06-19 23:07:00+00:00,104519.99,104527.65,104517.19,104517.19,2.18121,BTC/USDT,1m
2025-06-19 23:08:00+00:00,104517.2,104531.75,104517.19,104531.75,1.97675,BTC/USDT,1m
2025-06-19 23:09:00+00:00,104531.75,104592.29,104531.74,104576.59,2.79787,BTC/USDT,1m
2025-06-19 23:10:00+00:00,104576.6,104611.12,104566.66,104611.11,1.61573,BTC/USDT,1m
2025-06-19 23:11:00+00:00,104611.11,104652.75,104611.11,104652.75,1.3007,BTC/USDT,1m
2025-06-19 23:12:00+00:00,104652.75,104698.97,104652.75,104698.96,3.72189,BTC/USDT,1m
2025-06-19 23:13:00+00:00,104698.96,104734.85,104698.96,104734.84,2.45205,BTC/USDT,1m
2025-06-19 23:14:00+00:00,104734.85,104745.53,104725.3,104725.31,2.182,BTC/USDT,1m
2025-06-19 23:15:00+00:00,104725.3,104850.77,104725.3,104828.78,49.63106,BTC/USDT,1m
2025-06-19 23:16:00+00:00,104828.78,104828.79,104813.31,104817.09,7.77044,BTC/USDT,1m
2025-06-19 23:17:00+00:00,104817.08,104817.09,104800.0,104811.61,4.79738,BTC/USDT,1m
2025-06-19 23:18:00+00:00,104811.62,104833.8,104803.25,104803.25,3.8069,BTC/USDT,1m
2025-06-19 23:19:00+00:00,104803.26,104817.9,104803.25,104817.9,2.26755,BTC/USDT,1m
2025-06-19 23:20:00+00:00,104817.9,104817.91,104807.99,104817.9,2.9067,BTC/USDT,1m
2025-06-19 23:21:00+00:00,104817.91,104825.64,104816.0,104825.63,0.98167,BTC/USDT,1m
2025-06-19 23:22:00+00:00,104825.64,104898.31,104825.63,104846.99,7.5242,BTC/USDT,1m
2025-06-19 23:23:00+00:00,104846.99,104847.0,104775.8,104775.8,3.58276,BTC/USDT,1m
2025-06-19 23:24:00+00:00,104775.81,104775.81,104676.57,104735.08,26.26398,BTC/USDT,1m
2025-06-19 23:25:00+00:00,104735.09,104738.0,104679.11,104679.12,2.72485,BTC/USDT,1m
2025-06-19 23:26:00+00:00,104679.11,104679.11,104663.41,104666.01,5.13809,BTC/USDT,1m
2025-06-19 23:27:00+00:00,104666.01,104683.81,104666.0,104683.8,0.59593,BTC/USDT,1m
2025-06-19 23:28:00+00:00,104683.8,104683.81,104660.0,104660.0,0.64288,BTC/USDT,1m
2025-06-19 23:29:00+00:00,104660.0,104660.0,104633.09,104650.18,2.16283,BTC/USDT,1m
2025-06-19 23:30:00+00:00,104650.18,104676.0,104650.18,104662.8,1.53748,BTC/USDT,1m
2025-06-19 23:31:00+00:00,104662.8,104670.84,104658.59,104658.59,1.22473,BTC/USDT,1m
2025-06-19 23:32:00+00:00,104658.58,104658.59,104629.63,104629.63,0.96355,BTC/USDT,1m
2025-06-19 23:33:00+00:00,104629.63,104647.83,104629.63,104647.82,1.7776,BTC/USDT,1m
2025-06-19 23:34:00+00:00,104647.83,104647.83,104635.57,104647.83,2.68749,BTC/USDT,1m
2025-06-19 23:35:00+00:00,104647.82,104649.27,104631.13,104631.14,2.092,BTC/USDT,1m
2025-06-19 23:36:00+00:00,104631.14,104637.18,104631.13,104637.17,1.88625,BTC/USDT,1m
2025-06-19 23:37:00+00:00,104637.17,104689.82,104637.17,104689.81,5.28129,BTC/USDT,1m
2025-06-19 23:38:00+00:00,104689.82,104697.52,104689.82,104697.52,0.74165,BTC/USDT,1m
2025-06-19 23:39:00+00:00,104697.51,104706.28,104695.6,104695.6,6.57776,BTC/USDT,1m
2025-06-19 23:40:00+00:00,104695.61,104701.06,104695.6,104701.05,2.96745,BTC/USDT,1m
2025-06-19 23:41:00+00:00,104701.06,104701.06,104670.47,104670.48,1.43281,BTC/USDT,1m
2025-06-19 23:42:00+00:00,104670.48,104697.3,104670.47,104697.29,0.82384,BTC/USDT,1m
2025-06-19 23:43:00+00:00,104697.3,104720.16,104697.29,104720.16,5.86603,BTC/USDT,1m
2025-06-19 23:44:00+00:00,104720.16,104760.35,104720.15,104725.78,3.10516,BTC/USDT,1m
2025-06-19 23:45:00+00:00,104725.78,104725.78,104704.9,104717.99,3.57894,BTC/USDT,1m
2025-06-19 23:46:00+00:00,104717.99,104718.0,104687.82,104687.82,1.3511,BTC/USDT,1m
2025-06-19 23:47:00+00:00,104687.83,104715.2,104687.82,104715.19,1.22383,BTC/USDT,1m
2025-06-19 23:48:00+00:00,104715.19,104715.19,104676.76,104676.76,1.47437,BTC/USDT,1m
2025-06-19 23:49:00+00:00,104676.77,104676.77,104658.82,104671.06,0.8309,BTC/USDT,1m
2025-06-19 23:50:00+00:00,104671.07,104680.0,104671.06,104680.0,0.5133,BTC/USDT,1m
2025-06-19 23:51:00+00:00,104680.0,104680.0,104664.1,104664.1,0.79319,BTC/USDT,1m
2025-06-19 23:52:00+00:00,104664.1,104669.34,104659.9,104659.9,4.91775,BTC/USDT,1m
2025-06-19 23:53:00+00:00,104659.9,104679.7,104659.9,104670.0,1.51421,BTC/USDT,1m
2025-06-19 23:54:00+00:00,104670.0,104683.25,104670.0,104683.25,2.29974,BTC/USDT,1m
2025-06-19 23:55:00+00:00,104683.24,104683.25,104674.76,104674.77,0.64904,BTC/USDT,1m
2025-06-19 23:56:00+00:00,104674.76,104674.77,104674.75,104674.76,0.62419,BTC/USDT,1m
2025-06-19 23:57:00+00:00,104674.75,104674.76,104674.75,104674.75,0.63382,BTC/USDT,1m
2025-06-19 23:58:00+00:00,104674.75,104674.76,104674.75,104674.75,0.58684,BTC/USDT,1m
2025-06-19 23:59:00+00:00,104674.76,104674.76,104651.2,104658.59,4.03358,BTC/USDT,1m
2025-06-20 00:00:00+00:00,104658.59,104673.26,104649.81,104649.81,9.39061,BTC/USDT,1m
2025-06-20 00:01:00+00:00,104649.82,104649.82,104621.43,104631.61,2.65544,BTC/USDT,1m
2025-06-20 00:02:00+00:00,104631.61,104640.0,104608.0,104624.0,2.83035,BTC/USDT,1m
2025-06-20 00:03:00+00:00,104624.0,104665.76,104623.99,104665.75,1.88348,BTC/USDT,1m
2025-06-20 00:04:00+00:00,104665.76,104665.76,104563.25,104603.69,81.1633,BTC/USDT,1m
2025-06-20 00:05:00+00:00,104603.7,104651.39,104603.69,104651.39,5.08663,BTC/USDT,1m
2025-06-20 00:06:00+00:00,104651.39,104667.08,104641.5,104661.29,2.22317,BTC/USDT,1m
2025-06-20 00:07:00+00:00,104661.29,104704.91,104661.29,104680.86,2.89523,BTC/USDT,1m
2025-06-20 00:08:00+00:00,104680.86,104715.18,104680.85,104715.17,1.96023,BTC/USDT,1m
2025-06-20 00:09:00+00:00,104715.17,104800.0,104715.17,104792.0,4.47113,BTC/USDT,1m
2025-06-20 00:10:00+00:00,104792.0,104792.01,104735.1,104735.1,2.68821,BTC/USDT,1m
2025-06-20 00:11:00+00:00,104735.11,104735.11,104700.14,104732.03,3.53194,BTC/USDT,1m
2025-06-20 00:12:00+00:00,104732.04,104766.8,104732.03,104752.49,2.33465,BTC/USDT,1m
2025-06-20 00:13:00+00:00,104752.5,104760.0,104743.18,104745.45,3.07244,BTC/USDT,1m
2025-06-20 00:14:00+00:00,104745.44,104745.45,104690.16,104694.63,2.50433,BTC/USDT,1m
2025-06-20 00:15:00+00:00,104694.63,104699.87,104675.69,104689.99,1.81104,BTC/USDT,1m
2025-06-20 00:16:00+00:00,104690.0,104700.0,104684.44,104684.45,0.92101,BTC/USDT,1m
2025-06-20 00:17:00+00:00,104684.45,104684.45,104660.1,104660.1,2.42741,BTC/USDT,1m
2025-06-20 00:18:00+00:00,104660.11,104672.0,104632.81,104671.99,11.72953,BTC/USDT,1m
2025-06-20 00:19:00+00:00,104672.0,104690.3,104671.99,104679.12,1.52606,BTC/USDT,1m
2025-06-20 00:20:00+00:00,104679.11,104679.11,104621.0,104675.99,4.01949,BTC/USDT,1m
2025-06-20 00:21:00+00:00,104675.98,104675.99,104649.26,104649.26,2.0009,BTC/USDT,1m
2025-06-20 00:22:00+00:00,104649.26,104660.0,104649.26,104654.4,1.13694,BTC/USDT,1m
