timestamp,open,high,low,close,volume,symbol,timeframe
2025-07-07 00:05:00+00:00,109179.51,109214.13,109179.5,109208.86,3.99696,BTC/USDT,1m
2025-07-07 00:06:00+00:00,109208.67,109208.67,109148.86,109179.36,3.57328,BTC/USDT,1m
2025-07-07 00:07:00+00:00,109179.35,109182.42,109110.49,109182.41,11.10754,BTC/USDT,1m
2025-07-07 00:08:00+00:00,109182.42,109182.42,109132.0,109132.0,1.98382,BTC/USDT,1m
2025-07-07 00:09:00+00:00,109132.01,109161.54,109103.19,109137.28,4.1434,BTC/USDT,1m
2025-07-07 00:10:00+00:00,109137.29,109150.62,109104.89,109132.22,3.9446,BTC/USDT,1m
2025-07-07 00:11:00+00:00,109132.01,109196.0,109116.03,109174.0,2.98521,BTC/USDT,1m
2025-07-07 00:12:00+00:00,109174.0,109234.53,109174.0,109234.53,4.83294,BTC/USDT,1m
2025-07-07 00:13:00+00:00,109234.53,109260.63,109227.68,109260.63,2.09442,BTC/USDT,1m
2025-07-07 00:14:00+00:00,109260.63,109273.07,109243.44,109273.06,1.38446,BTC/USDT,1m
2025-07-07 00:15:00+00:00,109273.07,109288.02,109235.2,109235.21,2.44647,BTC/USDT,1m
2025-07-07 00:16:00+00:00,109235.2,109235.21,109134.11,109172.0,7.06306,BTC/USDT,1m
2025-07-07 00:17:00+00:00,109171.99,109196.05,109171.99,109193.85,1.25353,BTC/USDT,1m
2025-07-07 00:18:00+00:00,109193.86,109203.85,109115.0,109115.0,3.89666,BTC/USDT,1m
2025-07-07 00:19:00+00:00,109115.0,109136.31,109090.0,109091.34,8.76263,BTC/USDT,1m
2025-07-07 00:20:00+00:00,109091.35,109108.45,109066.03,109066.03,8.77836,BTC/USDT,1m
2025-07-07 00:21:00+00:00,109066.03,109067.0,109034.61,109034.61,4.63969,BTC/USDT,1m
2025-07-07 00:22:00+00:00,109034.61,109048.91,109007.16,109048.91,5.64431,BTC/USDT,1m
2025-07-07 00:23:00+00:00,109048.91,109066.03,109048.91,109066.02,1.04907,BTC/USDT,1m
2025-07-07 00:24:00+00:00,109066.02,109066.03,109020.0,109020.0,1.94631,BTC/USDT,1m
2025-07-07 00:25:00+00:00,109020.0,109033.7,108976.28,108991.73,7.63121,BTC/USDT,1m
2025-07-07 00:26:00+00:00,108991.74,109052.21,108991.73,109052.21,3.91299,BTC/USDT,1m
2025-07-07 00:27:00+00:00,109052.21,109087.17,109048.83,109048.84,4.65148,BTC/USDT,1m
2025-07-07 00:28:00+00:00,109048.84,109048.84,109020.0,109023.99,1.44461,BTC/USDT,1m
2025-07-07 00:29:00+00:00,109023.99,109024.0,108972.69,109004.81,12.24399,BTC/USDT,1m
2025-07-07 00:30:00+00:00,109004.81,109037.82,109004.81,109022.65,4.30896,BTC/USDT,1m
2025-07-07 00:31:00+00:00,109022.64,109022.65,108983.1,109009.81,5.02884,BTC/USDT,1m
2025-07-07 00:32:00+00:00,109009.81,109035.15,109009.8,109019.26,3.13806,BTC/USDT,1m
2025-07-07 00:33:00+00:00,109019.26,109019.27,108986.0,109000.0,3.0655,BTC/USDT,1m
2025-07-07 00:34:00+00:00,109000.01,109018.0,108993.0,108993.0,2.6107,BTC/USDT,1m
2025-07-07 00:35:00+00:00,108993.0,109024.91,108989.0,109024.9,1.98307,BTC/USDT,1m
2025-07-07 00:36:00+00:00,109024.91,109024.91,108920.58,108924.7,8.31541,BTC/USDT,1m
2025-07-07 00:37:00+00:00,108924.71,108964.93,108924.7,108964.92,11.683,BTC/USDT,1m
2025-07-07 00:38:00+00:00,108964.93,108992.3,108953.0,108953.0,2.47692,BTC/USDT,1m
2025-07-07 00:39:00+00:00,108953.01,108970.0,108940.85,108940.85,2.9748,BTC/USDT,1m
2025-07-07 00:40:00+00:00,108940.86,108940.86,108922.25,108922.25,3.22729,BTC/USDT,1m
2025-07-07 00:41:00+00:00,108922.26,108934.0,108912.09,108912.09,2.3778,BTC/USDT,1m
2025-07-07 00:42:00+00:00,108912.1,108922.0,108829.17,108871.99,19.48447,BTC/USDT,1m
2025-07-07 00:43:00+00:00,108872.0,108892.0,108847.16,108847.17,2.09547,BTC/USDT,1m
2025-07-07 00:44:00+00:00,108847.17,108847.17,108847.16,108847.16,3.95051,BTC/USDT,1m
2025-07-07 00:45:00+00:00,108847.17,108888.0,108847.16,108877.99,4.92465,BTC/USDT,1m
2025-07-07 00:46:00+00:00,108878.0,108890.49,108870.0,108870.0,1.85247,BTC/USDT,1m
2025-07-07 00:47:00+00:00,108870.01,108878.49,108848.0,108878.49,1.97019,BTC/USDT,1m
2025-07-07 00:48:00+00:00,108878.49,108904.41,108878.49,108892.56,4.63346,BTC/USDT,1m
2025-07-07 00:49:00+00:00,108892.57,108915.84,108886.02,108909.84,3.27774,BTC/USDT,1m
2025-07-07 00:50:00+00:00,108909.85,108922.0,108909.84,108912.0,11.59392,BTC/USDT,1m
2025-07-07 00:51:00+00:00,108912.01,108912.01,108878.0,108878.07,1.27502,BTC/USDT,1m
2025-07-07 00:52:00+00:00,108878.07,108878.08,108878.07,108878.07,0.88786,BTC/USDT,1m
2025-07-07 00:53:00+00:00,108878.07,108882.58,108823.07,108823.07,3.49091,BTC/USDT,1m
2025-07-07 00:54:00+00:00,108823.08,108837.47,108806.64,108837.46,2.9026,BTC/USDT,1m
2025-07-07 00:55:00+00:00,108837.47,108860.0,108817.56,108817.56,2.92038,BTC/USDT,1m
2025-07-07 00:56:00+00:00,108817.56,108817.63,108800.01,108817.63,2.01357,BTC/USDT,1m
2025-07-07 00:57:00+00:00,108817.63,108823.08,108806.74,108806.75,2.36679,BTC/USDT,1m
2025-07-07 00:58:00+00:00,108806.75,108823.08,108806.74,108823.07,0.54503,BTC/USDT,1m
2025-07-07 00:59:00+00:00,108823.08,108823.08,108823.07,108823.07,0.41089,BTC/USDT,1m
2025-07-07 01:00:00+00:00,108823.07,108823.08,108800.0,108800.01,1.10069,BTC/USDT,1m
2025-07-07 01:01:00+00:00,108800.01,108800.01,108790.42,108790.43,1.53177,BTC/USDT,1m
2025-07-07 01:02:00+00:00,108790.43,108790.43,108764.0,108764.0,3.46205,BTC/USDT,1m
2025-07-07 01:03:00+00:00,108764.01,108764.01,108750.01,108750.01,2.39233,BTC/USDT,1m
2025-07-07 01:04:00+00:00,108750.02,108750.02,108707.71,108707.71,10.02703,BTC/USDT,1m
2025-07-07 01:05:00+00:00,108707.71,108709.66,108680.0,108709.66,6.43837,BTC/USDT,1m
2025-07-07 01:06:00+00:00,108709.66,108722.83,108679.75,108685.99,3.30149,BTC/USDT,1m
2025-07-07 01:07:00+00:00,108685.99,108718.86,108680.0,108687.0,2.48546,BTC/USDT,1m
2025-07-07 01:08:00+00:00,108686.99,108718.42,108686.99,108718.41,5.56347,BTC/USDT,1m
2025-07-07 01:09:00+00:00,108718.42,108737.34,108701.0,108737.33,3.51203,BTC/USDT,1m
2025-07-07 01:10:00+00:00,108737.33,108773.82,108721.09,108759.0,8.25115,BTC/USDT,1m
2025-07-07 01:11:00+00:00,108759.01,108776.0,108711.17,108775.99,5.24042,BTC/USDT,1m
2025-07-07 01:12:00+00:00,108776.0,108776.0,108733.32,108733.33,4.21803,BTC/USDT,1m
2025-07-07 01:13:00+00:00,108733.33,108745.72,108710.79,108730.63,15.3733,BTC/USDT,1m
2025-07-07 01:14:00+00:00,108730.64,108771.66,108730.63,108767.01,2.82086,BTC/USDT,1m
2025-07-07 01:15:00+00:00,108767.01,108767.02,108730.0,108743.01,10.65355,BTC/USDT,1m
2025-07-07 01:16:00+00:00,108743.0,108774.42,108736.01,108770.53,2.60373,BTC/USDT,1m
2025-07-07 01:17:00+00:00,108770.52,108925.87,108770.52,108925.86,18.44399,BTC/USDT,1m
2025-07-07 01:18:00+00:00,108925.86,108925.87,108868.03,108882.0,8.33364,BTC/USDT,1m
2025-07-07 01:19:00+00:00,108882.0,108911.77,108867.58,108911.76,8.02046,BTC/USDT,1m
2025-07-07 01:20:00+00:00,108911.76,108948.69,108911.76,108922.52,9.49598,BTC/USDT,1m
2025-07-07 01:21:00+00:00,108922.53,108928.0,108917.96,108927.47,6.17466,BTC/USDT,1m
2025-07-07 01:22:00+00:00,108927.47,108935.85,108896.01,108896.01,4.09277,BTC/USDT,1m
2025-07-07 01:23:00+00:00,108896.02,108905.27,108790.0,108790.0,6.27373,BTC/USDT,1m
2025-07-07 01:24:00+00:00,108790.01,108844.0,108783.62,108844.0,3.10247,BTC/USDT,1m
2025-07-07 01:25:00+00:00,108844.0,108897.39,108843.99,108897.38,3.97091,BTC/USDT,1m
2025-07-07 01:26:00+00:00,108897.39,108932.89,108897.38,108902.36,5.00051,BTC/USDT,1m
2025-07-07 01:27:00+00:00,108902.35,108904.21,108892.0,108904.2,1.77258,BTC/USDT,1m
2025-07-07 01:28:00+00:00,108904.21,108907.7,108901.9,108901.91,2.21391,BTC/USDT,1m
2025-07-07 01:29:00+00:00,108901.91,108901.91,108901.9,108901.9,1.39561,BTC/USDT,1m
2025-07-07 01:30:00+00:00,108901.9,109019.34,108901.9,109019.33,5.04496,BTC/USDT,1m
2025-07-07 01:31:00+00:00,109019.34,109087.31,109019.34,109047.24,7.05658,BTC/USDT,1m
2025-07-07 01:32:00+00:00,109047.25,109059.87,109039.0,109059.87,2.9682,BTC/USDT,1m
2025-07-07 01:33:00+00:00,109059.87,109059.87,109051.18,109051.18,0.75299,BTC/USDT,1m
2025-07-07 01:34:00+00:00,109051.19,109051.19,109035.45,109035.45,1.30034,BTC/USDT,1m
2025-07-07 01:35:00+00:00,109035.46,109035.46,109022.13,109033.02,3.33571,BTC/USDT,1m
2025-07-07 01:36:00+00:00,109033.02,109046.6,109033.01,109046.6,1.93513,BTC/USDT,1m
2025-07-07 01:37:00+00:00,109046.6,109066.01,109046.59,109052.37,1.97021,BTC/USDT,1m
2025-07-07 01:38:00+00:00,109052.38,109085.0,109052.37,109085.0,24.58296,BTC/USDT,1m
2025-07-07 01:39:00+00:00,109084.99,109085.0,109064.0,109064.01,13.38625,BTC/USDT,1m
2025-07-07 01:40:00+00:00,109064.01,109081.96,109064.0,109081.95,3.24522,BTC/USDT,1m
2025-07-07 01:41:00+00:00,109081.95,109084.99,109081.95,109084.98,2.28289,BTC/USDT,1m
2025-07-07 01:42:00+00:00,109084.98,109084.99,109044.46,109044.46,3.58349,BTC/USDT,1m
2025-07-07 01:43:00+00:00,109044.46,109044.47,109044.46,109044.46,3.16406,BTC/USDT,1m
2025-07-07 01:44:00+00:00,109044.46,109044.47,109026.8,109026.8,4.31313,BTC/USDT,1m
2025-07-07 01:45:00+00:00,109026.81,109089.0,109026.81,109088.99,6.27582,BTC/USDT,1m
2025-07-07 01:46:00+00:00,109089.0,109089.0,109076.92,109087.82,2.47023,BTC/USDT,1m
2025-07-07 01:47:00+00:00,109087.83,109087.83,109024.79,109024.79,17.37718,BTC/USDT,1m
2025-07-07 01:48:00+00:00,109024.8,109024.8,108988.0,108992.76,2.05763,BTC/USDT,1m
2025-07-07 01:49:00+00:00,108992.76,109014.82,108979.8,108979.8,5.81111,BTC/USDT,1m
2025-07-07 01:50:00+00:00,108979.81,108979.81,108976.0,108976.99,2.04133,BTC/USDT,1m
2025-07-07 01:51:00+00:00,108976.99,108988.09,108976.99,108988.09,1.85186,BTC/USDT,1m
2025-07-07 01:52:00+00:00,108988.09,109012.63,108988.09,109012.63,2.0785,BTC/USDT,1m
2025-07-07 01:53:00+00:00,109012.62,109019.14,109012.62,109012.63,2.14283,BTC/USDT,1m
2025-07-07 01:54:00+00:00,109012.63,109012.64,109001.0,109001.0,3.54257,BTC/USDT,1m
2025-07-07 01:55:00+00:00,109001.0,109001.0,108988.0,108997.33,1.69211,BTC/USDT,1m
2025-07-07 01:56:00+00:00,108997.33,108997.33,108971.66,108971.67,1.08386,BTC/USDT,1m
2025-07-07 01:57:00+00:00,108971.66,109016.0,108965.0,109016.0,3.63192,BTC/USDT,1m
2025-07-07 01:58:00+00:00,109016.0,109019.13,109015.99,109019.12,0.94416,BTC/USDT,1m
2025-07-07 01:59:00+00:00,109019.13,109019.13,109019.12,109019.13,0.43978,BTC/USDT,1m
2025-07-07 02:00:00+00:00,109019.13,109071.5,109019.12,109071.5,3.00015,BTC/USDT,1m
2025-07-07 02:01:00+00:00,109071.5,109194.77,109071.5,109194.76,14.36089,BTC/USDT,1m
2025-07-07 02:02:00+00:00,109194.77,109200.0,109175.04,109197.72,3.97046,BTC/USDT,1m
2025-07-07 02:03:00+00:00,109197.73,109199.99,109180.0,109180.0,3.95416,BTC/USDT,1m
2025-07-07 02:04:00+00:00,109180.0,109223.79,109180.0,109223.79,13.25872,BTC/USDT,1m
2025-07-07 02:05:00+00:00,109223.78,109267.34,109223.78,109246.63,3.82272,BTC/USDT,1m
2025-07-07 02:06:00+00:00,109246.63,109267.31,109246.63,109267.3,1.46796,BTC/USDT,1m
2025-07-07 02:07:00+00:00,109267.3,109267.34,109245.52,109245.52,3.42018,BTC/USDT,1m
2025-07-07 02:08:00+00:00,109245.52,109380.22,109245.52,109380.21,13.27586,BTC/USDT,1m
2025-07-07 02:09:00+00:00,109380.21,109424.01,109366.0,109413.21,13.64198,BTC/USDT,1m
2025-07-07 02:10:00+00:00,109413.21,109476.94,109413.21,109469.78,13.94147,BTC/USDT,1m
2025-07-07 02:11:00+00:00,109469.78,109499.48,109428.32,109499.47,16.65601,BTC/USDT,1m
2025-07-07 02:12:00+00:00,109499.47,109499.48,109422.49,109422.5,11.6404,BTC/USDT,1m
2025-07-07 02:13:00+00:00,109422.49,109441.65,109422.48,109441.43,60.96311,BTC/USDT,1m
2025-07-07 02:14:00+00:00,109441.43,109441.62,109425.01,109441.62,5.85808,BTC/USDT,1m
2025-07-07 02:15:00+00:00,109441.61,109464.0,109433.26,109446.06,18.68758,BTC/USDT,1m
2025-07-07 02:16:00+00:00,109446.07,109499.98,109446.07,109499.98,16.85599,BTC/USDT,1m
2025-07-07 02:17:00+00:00,109499.98,109499.99,109460.0,109460.01,14.44009,BTC/USDT,1m
2025-07-07 02:18:00+00:00,109460.01,109498.0,109460.0,109493.04,5.73395,BTC/USDT,1m
2025-07-07 02:19:00+00:00,109493.05,109499.14,109488.18,109499.13,8.65699,BTC/USDT,1m
2025-07-07 02:20:00+00:00,109499.13,109499.14,109469.93,109477.34,5.87474,BTC/USDT,1m
2025-07-07 02:21:00+00:00,109477.34,109485.75,109457.32,109457.32,7.90596,BTC/USDT,1m
2025-07-07 02:22:00+00:00,109457.32,109457.33,109423.21,109423.21,5.0483,BTC/USDT,1m
2025-07-07 02:23:00+00:00,109423.21,109439.32,109423.21,109439.32,2.60502,BTC/USDT,1m
2025-07-07 02:24:00+00:00,109439.32,109470.0,109439.31,109470.0,1.69297,BTC/USDT,1m
2025-07-07 02:25:00+00:00,109469.99,109488.18,109469.99,109488.18,1.05274,BTC/USDT,1m
2025-07-07 02:26:00+00:00,109488.17,109498.23,109450.36,109450.36,7.07073,BTC/USDT,1m
2025-07-07 02:27:00+00:00,109450.37,109458.68,109450.36,109458.67,4.98797,BTC/USDT,1m
2025-07-07 02:28:00+00:00,109458.68,109458.68,109445.56,109445.56,6.07661,BTC/USDT,1m
2025-07-07 02:29:00+00:00,109445.57,109445.57,109445.56,109445.56,11.98156,BTC/USDT,1m
2025-07-07 02:30:00+00:00,109445.57,109445.57,109417.91,109417.91,5.13679,BTC/USDT,1m
2025-07-07 02:31:00+00:00,109417.9,109417.91,109353.54,109353.54,10.33273,BTC/USDT,1m
2025-07-07 02:32:00+00:00,109353.55,109369.82,109349.72,109360.47,9.14031,BTC/USDT,1m
2025-07-07 02:33:00+00:00,109360.48,109379.92,109349.99,109379.91,5.10507,BTC/USDT,1m
2025-07-07 02:34:00+00:00,109379.92,109379.92,109369.97,109369.97,2.87417,BTC/USDT,1m
2025-07-07 02:35:00+00:00,109369.98,109369.98,109330.78,109341.97,5.25982,BTC/USDT,1m
2025-07-07 02:36:00+00:00,109341.98,109378.75,109341.97,109378.74,3.25645,BTC/USDT,1m
2025-07-07 02:37:00+00:00,109378.75,109395.0,109374.0,109374.01,4.90298,BTC/USDT,1m
2025-07-07 02:38:00+00:00,109374.01,109374.01,109369.51,109370.75,3.35967,BTC/USDT,1m
2025-07-07 02:39:00+00:00,109370.76,109370.76,109349.76,109349.77,3.88327,BTC/USDT,1m
2025-07-07 02:40:00+00:00,109349.76,109396.06,109349.76,109396.05,5.1384,BTC/USDT,1m
2025-07-07 02:41:00+00:00,109396.06,109430.25,109396.06,109418.38,5.33293,BTC/USDT,1m
2025-07-07 02:42:00+00:00,109418.39,109427.89,109400.27,109427.89,3.30203,BTC/USDT,1m
2025-07-07 02:43:00+00:00,109427.88,109440.0,109422.28,109440.0,3.04091,BTC/USDT,1m
2025-07-07 02:44:00+00:00,109439.99,109477.2,109439.99,109477.19,4.53548,BTC/USDT,1m
2025-07-07 02:45:00+00:00,109477.2,109477.2,109466.24,109466.25,7.85159,BTC/USDT,1m
2025-07-07 02:46:00+00:00,109466.24,109466.25,109452.16,109452.16,3.05388,BTC/USDT,1m
2025-07-07 02:47:00+00:00,109452.17,109457.69,109452.16,109457.68,1.84938,BTC/USDT,1m
2025-07-07 02:48:00+00:00,109457.69,109457.69,109457.68,109457.68,1.06669,BTC/USDT,1m
2025-07-07 02:49:00+00:00,109457.68,109457.69,109428.38,109428.39,6.19302,BTC/USDT,1m
2025-07-07 02:50:00+00:00,109428.38,109444.79,109428.38,109444.79,2.30112,BTC/USDT,1m
2025-07-07 02:51:00+00:00,109444.79,109444.79,109395.53,109395.53,7.9079,BTC/USDT,1m
2025-07-07 02:52:00+00:00,109395.54,109395.54,109382.36,109382.37,3.2931,BTC/USDT,1m
2025-07-07 02:53:00+00:00,109382.36,109409.92,109382.36,109409.91,6.08611,BTC/USDT,1m
2025-07-07 02:54:00+00:00,109409.91,109409.92,109398.3,109398.3,1.87257,BTC/USDT,1m
2025-07-07 02:55:00+00:00,109398.31,109398.31,109398.3,109398.3,3.09721,BTC/USDT,1m
2025-07-07 02:56:00+00:00,109398.31,109398.31,109392.89,109392.9,3.62826,BTC/USDT,1m
2025-07-07 02:57:00+00:00,109392.89,109392.9,109364.52,109364.52,4.68035,BTC/USDT,1m
2025-07-07 02:58:00+00:00,109364.52,109364.53,109364.52,109364.53,2.89753,BTC/USDT,1m
2025-07-07 02:59:00+00:00,109364.53,109364.53,109364.52,109364.52,1.54742,BTC/USDT,1m
2025-07-07 03:00:00+00:00,109364.53,109398.31,109364.52,109398.31,5.14536,BTC/USDT,1m
2025-07-07 03:01:00+00:00,109398.31,109405.0,109371.64,109405.0,5.90499,BTC/USDT,1m
2025-07-07 03:02:00+00:00,109405.0,109457.7,109404.99,109457.7,7.29444,BTC/USDT,1m
2025-07-07 03:03:00+00:00,109457.7,109460.57,109450.0,109450.0,8.06711,BTC/USDT,1m
2025-07-07 03:04:00+00:00,109450.01,109450.01,109400.0,109400.01,2.40593,BTC/USDT,1m
2025-07-07 03:05:00+00:00,109400.01,109426.84,109400.0,109426.84,5.00583,BTC/USDT,1m
2025-07-07 03:06:00+00:00,109426.84,109450.0,109426.84,109448.15,1.34539,BTC/USDT,1m
2025-07-07 03:07:00+00:00,109448.15,109448.15,109448.14,109448.14,0.41463,BTC/USDT,1m
2025-07-07 03:08:00+00:00,109448.14,109448.15,109448.14,109448.14,1.65244,BTC/USDT,1m
2025-07-07 03:09:00+00:00,109448.14,109448.15,109439.52,109439.52,2.26568,BTC/USDT,1m
2025-07-07 03:10:00+00:00,109439.52,109442.53,109439.52,109442.52,2.17161,BTC/USDT,1m
2025-07-07 03:11:00+00:00,109442.53,109442.53,109430.0,109430.0,2.95199,BTC/USDT,1m
2025-07-07 03:12:00+00:00,109430.0,109436.19,109430.0,109436.18,0.70698,BTC/USDT,1m
2025-07-07 03:13:00+00:00,109436.19,109436.19,109436.18,109436.19,1.59067,BTC/USDT,1m
2025-07-07 03:14:00+00:00,109436.18,109436.19,109408.48,109408.48,1.84388,BTC/USDT,1m
2025-07-07 03:15:00+00:00,109408.49,109408.49,109408.28,109408.28,1.7,BTC/USDT,1m
2025-07-07 03:16:00+00:00,109408.28,109415.39,109408.28,109415.39,2.91464,BTC/USDT,1m
2025-07-07 03:17:00+00:00,109415.39,109442.37,109415.38,109442.36,4.14081,BTC/USDT,1m
2025-07-07 03:18:00+00:00,109442.36,109442.37,109442.36,109442.37,0.65344,BTC/USDT,1m
2025-07-07 03:19:00+00:00,109442.37,109450.0,109442.36,109449.99,6.19642,BTC/USDT,1m
2025-07-07 03:20:00+00:00,109450.0,109457.7,109438.0,109438.01,5.84661,BTC/USDT,1m
2025-07-07 03:21:00+00:00,109438.01,109465.6,109438.0,109465.59,3.95442,BTC/USDT,1m
2025-07-07 03:22:00+00:00,109465.59,109465.6,109452.88,109452.88,1.84383,BTC/USDT,1m
2025-07-07 03:23:00+00:00,109452.88,109452.89,109452.88,109452.89,1.07609,BTC/USDT,1m
2025-07-07 03:24:00+00:00,109452.89,109464.0,109452.88,109463.99,1.85578,BTC/USDT,1m
2025-07-07 03:25:00+00:00,109464.0,109493.35,109463.99,109493.34,7.72559,BTC/USDT,1m
2025-07-07 03:26:00+00:00,109493.34,109673.9,109493.34,109673.9,38.51035,BTC/USDT,1m
2025-07-07 03:27:00+00:00,109673.9,109700.0,109588.14,109588.14,23.47721,BTC/USDT,1m
2025-07-07 03:28:00+00:00,109588.15,109640.0,109555.94,109555.95,11.96301,BTC/USDT,1m
2025-07-07 03:29:00+00:00,109555.94,109616.0,109555.94,109615.99,5.25418,BTC/USDT,1m
2025-07-07 03:30:00+00:00,109616.0,109616.0,109592.65,109603.19,6.81434,BTC/USDT,1m
2025-07-07 03:31:00+00:00,109603.19,109603.2,109560.0,109560.0,8.18198,BTC/USDT,1m
2025-07-07 03:32:00+00:00,109560.01,109577.64,109560.0,109566.01,3.92792,BTC/USDT,1m
2025-07-07 03:33:00+00:00,109566.0,109566.01,109515.04,109516.91,8.09167,BTC/USDT,1m
2025-07-07 03:34:00+00:00,109516.9,109539.43,109516.9,109531.27,1.90348,BTC/USDT,1m
2025-07-07 03:35:00+00:00,109531.28,109569.95,109531.27,109569.69,2.50615,BTC/USDT,1m
2025-07-07 03:36:00+00:00,109569.69,109569.69,109555.05,109555.06,1.4825,BTC/USDT,1m
2025-07-07 03:37:00+00:00,109555.06,109600.0,109549.92,109594.03,4.59365,BTC/USDT,1m
2025-07-07 03:38:00+00:00,109594.04,109594.04,109564.44,109575.41,9.60739,BTC/USDT,1m
2025-07-07 03:39:00+00:00,109575.41,109575.41,109565.53,109575.36,20.18142,BTC/USDT,1m
2025-07-07 03:40:00+00:00,109575.35,109584.62,109534.9,109575.32,27.72755,BTC/USDT,1m
2025-07-07 03:41:00+00:00,109575.33,109575.33,109547.99,109548.0,1.13912,BTC/USDT,1m
2025-07-07 03:42:00+00:00,109547.99,109548.0,109525.26,109525.26,2.70775,BTC/USDT,1m
2025-07-07 03:43:00+00:00,109525.27,109525.27,109525.26,109525.26,0.67387,BTC/USDT,1m
2025-07-07 03:44:00+00:00,109525.26,109536.23,109519.43,109536.22,4.28307,BTC/USDT,1m
2025-07-07 03:45:00+00:00,109536.23,109536.23,109530.74,109530.75,1.62403,BTC/USDT,1m
2025-07-07 03:46:00+00:00,109530.75,109530.75,109453.58,109453.58,12.54577,BTC/USDT,1m
2025-07-07 03:47:00+00:00,109453.58,109453.59,109400.0,109419.99,7.91154,BTC/USDT,1m
2025-07-07 03:48:00+00:00,109419.99,109462.44,109419.99,109449.34,10.0422,BTC/USDT,1m
2025-07-07 03:49:00+00:00,109449.34,109464.63,109449.33,109450.01,1.93844,BTC/USDT,1m
2025-07-07 03:50:00+00:00,109450.0,109450.0,109415.38,109415.39,3.24663,BTC/USDT,1m
2025-07-07 03:51:00+00:00,109415.39,109415.4,109400.0,109400.0,1.1323,BTC/USDT,1m
2025-07-07 03:52:00+00:00,109400.0,109400.01,109400.0,109400.0,0.80002,BTC/USDT,1m
2025-07-07 03:53:00+00:00,109400.01,109400.01,109400.0,109400.01,1.76582,BTC/USDT,1m
2025-07-07 03:54:00+00:00,109400.0,109400.01,109400.0,109400.01,0.76808,BTC/USDT,1m
2025-07-07 03:55:00+00:00,109400.0,109400.01,109381.55,109400.0,2.97024,BTC/USDT,1m
2025-07-07 03:56:00+00:00,109400.0,109400.0,109399.1,109399.11,1.82684,BTC/USDT,1m
2025-07-07 03:57:00+00:00,109399.11,109399.11,109373.07,109373.07,1.1261,BTC/USDT,1m
2025-07-07 03:58:00+00:00,109373.07,109373.08,109368.17,109368.17,1.91884,BTC/USDT,1m
2025-07-07 03:59:00+00:00,109368.18,109389.47,109368.17,109389.47,7.2482,BTC/USDT,1m
2025-07-07 04:00:00+00:00,109389.46,109428.0,109389.46,109427.99,2.72483,BTC/USDT,1m
2025-07-07 04:01:00+00:00,109427.99,109447.37,109421.07,109421.07,6.80491,BTC/USDT,1m
2025-07-07 04:02:00+00:00,109421.08,109421.08,109409.51,109421.06,3.02696,BTC/USDT,1m
2025-07-07 04:03:00+00:00,109421.06,109447.54,109421.06,109447.53,1.9741,BTC/USDT,1m
2025-07-07 04:04:00+00:00,109447.54,109447.54,109440.09,109445.99,2.48552,BTC/USDT,1m
2025-07-07 04:05:00+00:00,109445.99,109445.99,109376.84,109376.84,5.35401,BTC/USDT,1m
2025-07-07 04:06:00+00:00,109376.84,109401.46,109376.84,109401.46,3.12479,BTC/USDT,1m
2025-07-07 04:07:00+00:00,109401.46,109414.29,109385.13,109385.14,3.39166,BTC/USDT,1m
2025-07-07 04:08:00+00:00,109385.13,109385.13,109333.27,109333.27,2.76664,BTC/USDT,1m
2025-07-07 04:09:00+00:00,109333.27,109358.34,109333.27,109333.66,2.4896,BTC/USDT,1m
2025-07-07 04:10:00+00:00,109333.66,109333.67,109311.48,109311.48,6.65891,BTC/USDT,1m
2025-07-07 04:11:00+00:00,109311.49,109311.49,109300.0,109303.99,2.97673,BTC/USDT,1m
2025-07-07 04:12:00+00:00,109304.0,109311.51,109304.0,109311.5,2.79529,BTC/USDT,1m
2025-07-07 04:13:00+00:00,109311.51,109326.35,109311.5,109326.35,3.14889,BTC/USDT,1m
2025-07-07 04:14:00+00:00,109326.35,109345.0,109326.34,109327.67,8.19705,BTC/USDT,1m
2025-07-07 04:15:00+00:00,109327.67,109368.42,109327.67,109350.0,4.15908,BTC/USDT,1m
2025-07-07 04:16:00+00:00,109350.01,109350.01,109350.0,109350.01,0.47867,BTC/USDT,1m
2025-07-07 04:17:00+00:00,109350.0,109350.0,109339.0,109339.08,4.59702,BTC/USDT,1m
2025-07-07 04:18:00+00:00,109339.08,109339.08,109269.66,109287.99,5.73976,BTC/USDT,1m
2025-07-07 04:19:00+00:00,109287.99,109288.0,109287.92,109287.92,1.88044,BTC/USDT,1m
2025-07-07 04:20:00+00:00,109287.93,109287.93,109287.92,109287.92,0.18209,BTC/USDT,1m
2025-07-07 04:21:00+00:00,109287.92,109287.93,109250.39,109250.4,1.99257,BTC/USDT,1m
2025-07-07 04:22:00+00:00,109250.39,109250.4,109228.99,109237.15,8.10454,BTC/USDT,1m
2025-07-07 04:23:00+00:00,109237.14,109237.15,109237.14,109237.14,0.90353,BTC/USDT,1m
2025-07-07 04:24:00+00:00,109237.15,109237.15,109228.0,109228.0,2.07659,BTC/USDT,1m
2025-07-07 04:25:00+00:00,109228.01,109228.01,109215.12,109215.12,1.20218,BTC/USDT,1m
2025-07-07 04:26:00+00:00,109215.13,109215.13,109204.94,109205.74,4.22925,BTC/USDT,1m
2025-07-07 04:27:00+00:00,109205.75,109244.0,109205.75,109232.0,3.86428,BTC/USDT,1m
